가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
유니온커피로스터,"카페,디저트",4.41,,,리비유모온스터무난구기,https://m.place.naver.com/my/5c06924bbb256c4c5f8b2cb1/review?v=2,2302,101,,음료들이 상당히 맛있어요. 특히 솔티드류는 최고인듯합니다.,,2022년 3월 28일 월요일,2번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,hj514k,https://m.place.naver.com/my/5e3a03748f87a842bc4c43f9/review?v=2,2113,,,느끼하지 않고 깔끔하니 맛있어요,,2020년 7월 18일 토요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,eve****,https://m.place.naver.com/my/5d9ec9758f87a842bc874dc6/review?v=2,285,,,조용해요 음료 맛있어요~ ,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 5월 9일 월요일,1번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,s203071,https://m.place.naver.com/my/5e8994298f87a842bc8e30a8/review?v=2,230,,,👍👍👍👍👍,,2020년 5월 30일 토요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,black07927,https://m.place.naver.com/my/5d5a68cc220adca5c3811886/review?v=2,1048,,,빵,,2023년 8월 14일 월요일,2번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,zerom93,https://m.place.naver.com/my/5d91cfa68f87a842bcd16fe5/review?v=2,2732,,,좋아요,,2020년 7월 18일 토요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,imbn0505,https://m.place.naver.com/my/5d69dac48f87a842bc74db6e/review?v=2,583,,,좋아요 ,,2023년 8월 14일 월요일,1번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,달팽이9,https://m.place.naver.com/my/5b9b74d32e93a207bfa24a85/review?v=2,3040,,,맛 있어요,,2020년 4월 12일 일요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,척척학사공돌이,https://m.place.naver.com/my/5f0537942065d5fdd2692cd5/review?v=2,997,,,굿,,2022년 9월 3일 토요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,늘푸른9086,https://m.place.naver.com/my/5b9b1d5a5059c0ab7c90b8d6/review?v=2,483,25,,"모듬세트 작은 것 주문했어요.
꽈배기의 부드러우면서도 쫄깃한 식감이 고소함과 어우러져 최고입니다.","일시적인 오류가 발생했습니다
빵이 맛있어요",2023년 5월 1일 월요일,1번째 방문,결제내역
도로시명품찹쌀꽈배기,베이커리,4.63,,,빙그레 샛별,https://m.place.naver.com/my/5c1a58cbbbecf48470242b2f/review?v=2,557,,,맛있어요😋,,2020년 2월 17일 월요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,myd****,https://m.place.naver.com/my/5ee301218f87a842bcc6c7ae/review?v=2,395,,,레이디그레이 차 맛있어요.,"일시적인 오류가 발생했습니다
음료가 맛있어요",2022년 5월 6일 금요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,맛집 멋집 좋은집,https://m.place.naver.com/my/607909ce6cf9a8e969202cd4/review?v=2,116,2,,꽈배기를 따뜻하게 먹을 수 있어서 좋아요.,,2023년 5월 9일 화요일,1번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,민동릉공,https://m.place.naver.com/my/5cca35018f87a842bc33f6a8/review?v=2,861,,,갓만든 꽈배기 존맛,,2019년 8월 29일 목요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,황금주전자,https://m.place.naver.com/my/5b7647dcbb7391635dcb8010/review?v=2,175,11,,커피 맛있고 인테리어 멋져요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 2월 23일 수요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,ysa4059,https://m.place.naver.com/my/5edc7fd08f87a842bc0d6b93/review?v=2,574,,,"사장님이 엄청 친절하시고
맛있어요
저는 씨앗팥도너츠를 젤 좋아해요!","일시적인 오류가 발생했습니다
빵이 맛있어요",2023년 4월 20일 목요일,2번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,inmo119,https://m.place.naver.com/my/5b9b1687c3d4f66599cc396e/review?v=2,2615,,,고로케 맛잇어요,,2019년 8월 29일 목요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,프로리뷰어99,https://m.place.naver.com/my/5b9a313b1e770b237690c293/review?v=2,프로어99,6,,굿,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 7월 26일 화요일,2번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,은경2883,https://m.place.naver.com/my/5f52f76f6c3d7f73342f1e43/review?v=2,2943,9,,꽈배기가 맛있어요,"일시적인 오류가 발생했습니다
친절해요",2023년 6월 19일 월요일,14번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,정9490,https://m.place.naver.com/my/5cb74163c88cc9e0adcf1c2b/review?v=2,117,,,여기 솔트크림 아메리카노 진짜 맛있어요! 솔트크림이 달달한데 짜고 단짠단짠이에요~,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 3월 13일 일요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,나78738,https://m.place.naver.com/my/5b683af520b9765d015c720a/review?v=2,22,,,꽈배기랑 치즈볼 둘 다 맛있어요,,2023년 5월 25일 목요일,1번째 방문,결제내역
유니온커피로스터,"카페,디저트",4.41,,,kimyj665,https://m.place.naver.com/my/5e01fa808f87a842bcfa7b56/review?v=2,930,,,좋아요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 8월 25일 목요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,오렌지빛96,https://m.place.naver.com/my/5bf27ac2c0517ce077847fcc/review?v=2,676,,,좋아요 맛있어요,,2023년 5월 26일 금요일,2번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,김선애98,https://m.place.naver.com/my/60bca26dc0772209a5fdefdf/review?v=2,69,,,콜드부르커피맛이짱이예요,,2022년 5월 22일 일요일,3번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,계프,https://m.place.naver.com/my/5b9b6df3a75da73a8d3a23b7/review?v=2,4818,78,,,,2019년 9월 29일 일요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,먹제리,https://m.place.naver.com/my/62ed49ca2106e60006a1bce5/review?v=2,74,,,사장님 부부가 친절하셔요,,2023년 5월 20일 토요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,Fire028,https://m.place.naver.com/my/5db052d58f87a842bc9ef599/review?v=2,177,5,,가성비갑,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 7월 18일 월요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,곱창러,https://m.place.naver.com/my/5d838ad78f87a842bc182b33/review?v=2,394,,,굿,,2023년 8월 9일 수요일,1번째 방문,결제내역
유니온커피로스터,"카페,디저트",4.41,,,김선애98,https://m.place.naver.com/my/60bca26dc0772209a5fdefdf/review?v=2,69,,,"수제당근케이크
당근이씹이면서
맛있어요",,2022년 5월 22일 일요일,2번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,sps11664,https://m.place.naver.com/my/5f3669509ec8258e4a854bec/review?v=2,328,,,굿,,2022년 11월 14일 월요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,해피마로,https://m.place.naver.com/my/5e8aaffe8f87a842bcbfb23b/review?v=2,348,14,,치즈볼도 맛있고 고로케와 꽈배기 다 맛있어요~바로 만들어서 주실때 더더욱~~  사장님도 친절하세요~~,"일시적인 오류가 발생했습니다
친절해요",2023년 2월 20일 월요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,Daol3,https://m.place.naver.com/my/5c29c90414631c71aa9ae927/review?v=2,517,,,"좋아요
",,2023년 7월 27일 목요일,3번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,번개맨51,https://m.place.naver.com/my/5fec6e34732b8ee69ad898ef/review?v=2,293,,,친절하시고 꽈베기가 맛있어요,"일시적인 오류가 발생했습니다
매장이 청결해요",2023년 4월 26일 수요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,Carpe Diem72,https://m.place.naver.com/my/5b9b46fde04f836e441825fe/review?v=2,186,9,,전반적으로 맛있습니다. 솔티드류 굿👌,"일시적인 오류가 발생했습니다
음료가 맛있어요",2022년 4월 12일 화요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,lIlIllIII,https://m.place.naver.com/my/5e4911138f87a842bc522bae/review?v=2,1696,,,꽈배기보다 고로케가 맛있어용,,2023년 4월 24일 월요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,kue****,https://m.place.naver.com/my/5ec5e5168f87a842bc401099/review?v=2,1205,,,굿,,2022년 7월 3일 일요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,양진수,https://m.place.naver.com/my/5bd7d0b0e431cf60395c603d/review?v=2,863,,,꽈배기랑 고로케 맛 있어요!!!,"일시적인 오류가 발생했습니다
친절해요",2023년 7월 22일 토요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,piy4028,https://m.place.naver.com/my/5f12cae39fba2eee52b5dfc1/review?v=2,424,29,,맛있어요,,2022년 8월 4일 목요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,lIlIllIII,https://m.place.naver.com/my/5e4911138f87a842bc522bae/review?v=2,1696,,,고로케 맛있음,,2023년 5월 16일 화요일,2번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,양진수,https://m.place.naver.com/my/5bd7d0b0e431cf60395c603d/review?v=2,863,,,커피 맛있어요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 9월 9일 금요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,번개맨51,https://m.place.naver.com/my/5fec6e34732b8ee69ad898ef/review?v=2,293,,,쫄깃 맛있어요,"일시적인 오류가 발생했습니다
가성비가 좋아요",2023년 5월 15일 월요일,2번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,sar****,https://m.place.naver.com/my/5d9311bf8f87a842bcc3e102/review?v=2,359,,,맛있어요,,2022년 7월 1일 금요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,정수용7,https://m.place.naver.com/my/5d8aa32f8f87a842bc4ca398/review?v=2,2458,,,다양해요 ,,2024년 1월 27일 토요일,2번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,상상여행지기,https://m.place.naver.com/my/5c923222290305542280d8cb/review?v=2,81,,,찹쌀꽈배기 맛나요,,2019년 6월 2일 일요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,별리50,https://m.place.naver.com/my/5dfd9ece8f87a842bc1b69f4/review?v=2,223,2,,,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 5월 9일 월요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,Daol3,https://m.place.naver.com/my/5c29c90414631c71aa9ae927/review?v=2,517,,,좋아요,,2023년 7월 6일 목요일,2번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,DAMMUM,https://m.place.naver.com/my/5f05518f425190b39b956a9a/review?v=2,722,,,ㅇ,,2022년 9월 3일 토요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,ysa4059,https://m.place.naver.com/my/5edc7fd08f87a842bc0d6b93/review?v=2,574,,,씨앗팥빵 맛나요:),"일시적인 오류가 발생했습니다
친절해요",2023년 3월 30일 목요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,이쁜부앙이,https://m.place.naver.com/my/5b89666371d385481e6da989/review?v=2,52,,,굿~ 개운하게 맛있어요 ^^,,2022년 4월 11일 월요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,썬플라워32,https://m.place.naver.com/my/5e8bef718f87a842bc06d397/review?v=2,226,,,굿,,2022년 7월 3일 일요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,공릉열이,https://m.place.naver.com/my/5d0c93bf94d804d7ce8f0944/review?v=2,484,17,,맛나는 꽈배기,"일시적인 오류가 발생했습니다
친절해요",2023년 4월 6일 목요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,해피바이러스0903,https://m.place.naver.com/my/5eacf1528f87a842bcfc1975/review?v=2,2643,49,,좋아요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 5월 14일 토요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,jksoon,https://m.place.naver.com/my/5eb977528f87a842bc0ce67d/review?v=2,1406,13,,조아요,,2023년 4월 27일 목요일,1번째 방문,결제내역
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,djatla123,https://m.place.naver.com/my/5b9b59feef84823d989e50d1/review?v=2,84,,,여기 진짜 너무 맛있어요.. 고구마치즈볼이랑 감자고로케 완전 추천합니다,,2023년 3월 25일 토요일,1번째 방문,결제내역
웰빙쌀빵,베이커리,,,,oatmeal,https://m.place.naver.com/my/5c9e0f8704b827537357fbc2/review?v=2,469,,,맛있고 저렴해요,,2019년 7월 2일 화요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,김나다,https://m.place.naver.com/my/5d5d40e58f87a842bc5640aa/review?v=2,708,,,꽈배기,,2023년 5월 4일 목요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,lin50,https://m.place.naver.com/my/5d74494c8f87a842bcb32461/review?v=2,269,7,,좋아요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 5월 11일 수요일,1번째 방문,영수증
웰빙쌀빵,베이커리,,,,ihj****,https://m.place.naver.com/my/5e959fa48f87a842bc6e0626/review?v=2,4011,,,굿 굿 굿 굿 ,,2024년 6월 3일 월요일,1번째 방문,영수증
웰빙쌀빵,베이커리,,,,프e,https://m.place.naver.com/my/5da1f8008f87a842bc997001/review?v=2,1308,,,,,,,
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,이미스,https://m.place.naver.com/my/5c2b3d3a0c63a39ba287eef2/review?v=2,748,,,꽈배기 맛집,,2023년 4월 15일 토요일,3번째 방문,영수증
웰빙쌀빵,베이커리,,,,yhj****,https://m.place.naver.com/my/6141a4f3fa96fc2b429d6a2b/review?v=2,228,,,,,,,
유니온커피로스터,"카페,디저트",4.41,,,보배639,https://m.place.naver.com/my/5f2252b09ec8258e4aa9c5bf/review?v=2,2252,,,굿,,2022년 5월 9일 월요일,1번째 방문,영수증
웰빙쌀빵,베이커리,,,,밀치코,https://m.place.naver.com/my/5eb1c4388f87a842bc139445/review?v=2,505,,,,,,,
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,ReVieW,https://m.place.naver.com/my/5dc4b94e8f87a842bc38d471/review?v=2,4175,78,,"사장님 친절하시고, 꽈배기 맛도 좋아요.","일시적인 오류가 발생했습니다
친절해요",2023년 1월 2일 월요일,3번째 방문,영수증
웰빙쌀빵,베이커리,,,,고오오래별,https://m.place.naver.com/my/5d3ade53db23fad27906985a/review?v=2,77,,,,,,,
유니온커피로스터,"카페,디저트",4.41,,,woo****,https://m.place.naver.com/my/5f93da76b7b68aea9d5d4749/review?v=2,550,,,굿,,2022년 5월 9일 월요일,1번째 방문,영수증
웰빙쌀빵,베이커리,,,,Hell o,https://m.place.naver.com/my/5c5a4f3521d4a2a6adc82761/review?v=2,2542,,,,,,,
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,JESUS74,https://m.place.naver.com/my/6091ff8a9c92c8a223d719f2/review?v=2,438,,,괜찮아요 ,,2023년 4월 28일 금요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,도라에몽7397,https://m.place.naver.com/my/5f82bd006c3d7f7334b6ce6a/review?v=2,219,,,감사합니다 ,,2022년 8월 26일 금요일,2번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,Daol3,https://m.place.naver.com/my/5c29c90414631c71aa9ae927/review?v=2,517,,,좋아요,,2023년 4월 27일 목요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,Brida29,https://m.place.naver.com/my/5b9a38ff4d8b20e742e62d96/review?v=2,708,,,좋아요,,2022년 4월 25일 월요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,정수용7,https://m.place.naver.com/my/5d8aa32f8f87a842bc4ca398/review?v=2,2458,,,좋아요 ,,2023년 11월 21일 화요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,b1****,https://m.place.naver.com/my/61d4f54782ac4ffbbbef8c1d/review?v=2,475,,,큐,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 9월 10일 토요일,1번째 방문,영수증
찹쌀미친꽈배기 공릉점,베이커리,4.42,,,yso****,https://m.place.naver.com/my/5c163fbf51e236bb47f72ed6/review?v=2,2755,,,좋아요,,2023년 3월 22일 수요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,yan****,https://m.place.naver.com/my/5ba2d268564c8a7529662dc7/review?v=2,798,,,굿,,2022년 5월 14일 토요일,1번째 방문,영수증
유니온커피로스터,"카페,디저트",4.41,,,sihyun6,https://m.place.naver.com/my/5e475e068f87a842bc418d07/review?v=2,399,,,굿,,2022년 4월 4일 월요일,1번째 방문,영수증
